N,f,k,q,W,gossip_flow_recon_recall_mean,gossip_flow_recon_recall_std,gossip_flow_dos_recall_mean,gossip_flow_dos_recall_std,gossip_corrected_flow_recon_recall_mean,gossip_corrected_flow_recon_recall_std,gossip_corrected_flow_dos_recall_mean,gossip_corrected_flow_dos_recall_std,gossip_window_recon_recall_mean,gossip_window_recon_recall_std,gossip_window_dos_recall_mean,gossip_window_dos_recall_std,gossip_recon_fpr_mean,gossip_recon_fpr_std,gossip_dos_fpr_mean,gossip_dos_fpr_std,gossip_bandwidth_mean,gossip_bandwidth_std,gossip_latency_mean,gossip_latency_std,indep_flow_recon_recall_mean,indep_flow_recon_recall_std,indep_flow_dos_recall_mean,indep_flow_dos_recall_std,indep_window_recon_recall_mean,indep_window_recon_recall_std,indep_window_dos_recall_mean,indep_window_dos_recall_std,indep_recon_fpr_mean,indep_recon_fpr_std,indep_dos_fpr_mean,indep_dos_fpr_std,indep_bandwidth_mean,indep_bandwidth_std,indep_latency_mean,indep_latency_std,cent_flow_recon_recall_mean,cent_flow_recon_recall_std,cent_flow_dos_recall_mean,cent_flow_dos_recall_std,cent_window_recon_recall_mean,cent_window_recon_recall_std,cent_window_dos_recall_mean,cent_window_dos_recall_std,cent_recon_fpr_mean,cent_recon_fpr_std,cent_dos_fpr_mean,cent_dos_fpr_std,cent_bandwidth_mean,cent_bandwidth_std,cent_latency_mean,cent_latency_std
32,4,16,14,5,0.285,0.0053113086899557885,0.10010000000000001,0.0223268896176785,0.16306666666666667,0.00289194283023252,0.10010000000000001,0.0223268896176785,0.14446666666666666,0.007625177593560253,0.022633333333333335,0.0032807519463277507,0.0133,0.001058300524425836,0.16046666666666667,0.006200268811376916,0.0529,0.0,1995.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9219,0.0,0.7841999999999999,0.0,0.0,0.0,1330.33,0.0,0.9288,0.0,0.9017,0.0,0.805,0.0,0.7738999999999999,0.0,0.4879,0.0,0.5497,0.0,0.013199999999999998,0.0,1330.33,0.0
32,4,16,16,5,0.209,0.009960421677820672,0.010833333333333334,0.005021288015373479,0.12736666666666666,0.012512527056247818,0.010833333333333334,0.005021288015373479,0.0961,0.003862641583165592,0.005933333333333333,0.0006506407098647715,0.0047,0.0010535653752852736,0.08689999999999999,0.004948737212663437,0.0529,0.0,1995.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9219,0.0,0.7841999999999999,0.0,0.0,0.0,1330.33,0.0,0.8355,0.0,0.8382999999999999,0.0,0.6404,0.0,0.5946,0.0,0.3529,0.0,0.4495,0.0,0.013199999999999998,0.0,1995.5,0.0
64,2,4,2,5,0.9347666666666666,0.002500666577801491,0.876,0.007076722405181607,0.7704,0.001708800749063539,0.6903,0.007975587752636223,0.8361000000000001,0.007950471684120398,0.7787666666666667,0.009358596760911001,0.45143333333333335,0.00505799696849786,0.7736999999999999,0.008801704380402658,0.0044,0.0,3970.67,0.0,0.9986,0.0,0.9946,0.0,0.9937,0.0,0.9700000000000001,0.0,0.7229,0.0,0.9469,0.0,0.0,0.0,3970.67,0.0,0.9899999999999999,0.0,0.9648,0.0,0.9685,0.0,0.9041,0.0,0.6253,0.0,0.8930000000000001,0.0,0.0022,0.0,3970.67,0.0
64,2,4,4,5,0.1294,0.007302054505411474,0.12603333333333333,0.007484205591332549,0.031566666666666666,0.007341888948583555,0.09683333333333333,0.00848901250637159,0.10103333333333335,0.0021385353243127308,0.0755,0.0010148891565092241,0.038533333333333336,0.00025166114784235877,0.03783333333333333,0.0008144527815247053,0.0044,0.0,3970.67,0.0,0.9986,0.0,0.9946,0.0,0.9937,0.0,0.9700000000000001,0.0,0.7229,0.0,0.9469,0.0,0.0,0.0,3970.67,0.0,0.8721,0.0,0.8149000000000001,0.0,0.7422999999999998,0.0,0.7043,0.0,0.35379999999999995,0.0,0.7132999999999999,0.0,0.0022,0.0,3970.67,0.0
64,2,8,2,5,0.9914333333333333,0.001026320287889371,0.9692666666666666,0.0017925772879665372,0.5738,0.0007937253933193684,0.6719666666666666,0.0016072751268321765,0.9621333333333334,0.003089228598426027,0.9039,0.0027784887978899247,0.5780333333333333,0.0040501028793517475,0.8508,0.0013527749258468035,0.0084,0.0,2082.0,0.0,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,2082.0,0.0,1.0,0.0,0.9968,0.0,0.997,0.0,0.9779,0.0,0.6656,0.0,0.9155000000000001,0.0,0.0042,0.0,2082.0,0.0
64,2,8,4,5,0.6195666666666667,0.02253582333382413,0.6188333333333333,0.007769384359994909,0.2946,0.015889933920567454,0.4464666666666666,0.008259136355172565,0.3866666666666667,0.009562600761996333,0.36719999999999997,0.0025238858928247837,0.12813333333333332,0.001858314648635521,0.4324333333333334,0.003873413653785658,0.0084,0.0,2082.0,0.0,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,2082.0,0.0,0.9914,0.0,0.9674999999999999,0.0,0.967,0.0,0.9053,0.0,0.5859,0.0,0.8558,0.0,0.0042,0.0,2082.0,0.0
64,2,8,6,5,0.1736,0.004782258880487351,0.20350000000000001,0.008767553820764369,0.06473333333333332,0.0022546248764114475,0.16759999999999997,0.004746577714522324,0.1559,0.000519615242270668,0.1042,0.001374772708486755,0.050300000000000004,0.0006557438524301969,0.02,0.0015588457268119896,0.0084,0.0,2429.0,601.0216302264005,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,2082.0,0.0,0.9482,0.0,0.8710999999999999,0.0,0.8846000000000002,0.0,0.7848,0.0,0.4357,0.0,0.7752,0.0,0.0042,0.0,2082.0,0.0
64,2,8,8,5,0.12290000000000001,0.003380828300875396,0.1282,0.0027874719729532637,0.0921,0.004497777228809809,0.11233333333333333,0.001665332799572906,0.0927,0.005990826320300054,0.061,0.005556077753235642,0.03406666666666667,0.0012503332889007349,0.002766666666666667,0.00011547005383792489,0.0084,0.0,3123.0,0.0,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,2082.0,0.0,0.8241,0.0,0.7645,0.0,0.6655,0.0,0.6115,0.0,0.2601,0.0,0.6266,0.0,0.0042,0.0,2082.0,0.0
64,2,16,2,5,0.9998,0.0003464101615138174,0.9996666666666667,0.0005773502691896344,0.5031,0.0,0.7645,0.0016643316977092973,0.9962333333333334,0.0010969655114603043,0.9844666666666667,0.004080849584747446,0.6328999999999999,0.00210000000000004,0.8380333333333333,0.0021779194965226133,0.0155,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6766,0.0,0.8571,0.0,0.007700000000000001,0.0,1137.67,0.0
64,2,16,4,5,0.9395333333333333,0.006518691075157122,0.8281666666666667,0.00305995642670504,0.44720000000000004,0.0073020545054114944,0.7195,0.004618441295502196,0.8106333333333334,0.0028867513459481155,0.7256666666666667,0.006353214409520071,0.3085333333333333,0.006672580710140061,0.6472666666666667,0.004209908945967022,0.0155,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,0.9969,0.0,0.9933,0.0,0.632,0.0,0.8428999999999999,0.0,0.007700000000000001,0.0,1137.67,0.0
64,2,16,6,5,0.6559,0.03548929416035215,0.6119666666666667,0.008308028245819391,0.3075,0.03629173459618593,0.5463333333333332,0.010302588671461851,0.43113333333333337,0.013035464446399005,0.3156,0.00669552089086427,0.08800000000000001,0.0039949968710876384,0.4062666666666666,0.00424538965624278,0.0155,0.0,1706.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.9969,0.0,0.9954,0.0,0.9894,0.0,0.9594,0.0,0.6044,0.0,0.8131,0.0,0.007700000000000001,0.0,1137.67,0.0
64,2,16,8,5,0.3285666666666667,0.01320050504084347,0.3358666666666667,0.01443929822856133,0.24486666666666668,0.001750238079043352,0.30683333333333335,0.014079180847383589,0.2054666666666667,0.0031722757341273544,0.1375333333333333,0.0014011899704655865,0.028866666666666665,0.0026274195198584746,0.08743333333333332,0.0074096783555923215,0.0155,0.0,1706.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.9954,0.0,0.967,0.0,0.9775,0.0,0.9034999999999999,0.0,0.5466,0.0,0.7691,0.0,0.007700000000000001,0.0,1137.67,0.0
64,2,16,10,5,0.2243666666666667,0.008467191584777857,0.19113333333333335,0.01181199954848178,0.18383333333333332,0.008376355611680614,0.1791,0.009787236586493657,0.13996666666666668,0.004418521623046945,0.06543333333333333,0.004895235779136006,0.017633333333333334,0.0005507570547286103,0.0032999999999999995,0.0008185352771872448,0.0155,0.0,1706.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.9946,0.0,0.9117000000000001,0.0,0.9499,0.0,0.8476,0.0,0.4843,0.0,0.7356000000000001,0.0,0.007700000000000001,0.0,1137.67,0.0
64,2,16,12,5,0.16923333333333335,0.008055639846302295,0.11886666666666666,0.009731563766082675,0.14683333333333334,0.008115622793928596,0.1161,0.010055346836385112,0.08216666666666667,0.0052367292591209424,0.0337,0.0010148891565092228,0.010466666666666666,0.0005507570547286093,0.0003333333333333333,0.0005773502691896258,0.0155,0.0,1706.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.9737,0.0,0.8714,0.0,0.8930000000000001,0.0,0.7991,0.0,0.3818,0.0,0.701,0.0,0.007700000000000001,0.0,1137.67,0.0
64,2,16,14,5,0.10706666666666666,0.006161439225808635,0.07273333333333333,0.006493329911018943,0.0944,0.005356304696336828,0.07273333333333333,0.006493329911018943,0.03523333333333333,0.0019857828011475313,0.015966666666666667,0.0006506407098647721,0.005333333333333333,0.0008621678104251708,0.0,0.0,0.0155,0.0,1706.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.9276,0.0,0.8266,0.0,0.8098,0.0,0.7325,0.0,0.2975,0.0,0.6497,0.0,0.007700000000000001,0.0,1137.67,0.0
64,2,16,16,5,0.05206666666666667,0.013061903893894384,0.022266666666666667,0.0080556398463023,0.05056666666666667,0.013563308347646354,0.022266666666666667,0.0080556398463023,0.010866666666666665,0.0031722757341273683,0.0031,0.0017088007490635064,0.0013,0.0003464101615137754,0.0,0.0,0.0155,0.0,1706.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.8341,0.0,0.7738,0.0,0.6471,0.0,0.5788,0.0,0.18790000000000004,0.0,0.545,0.0,0.007700000000000001,0.0,1137.67,0.0
64,3,4,2,5,0.9606333333333333,0.0030859898466024096,0.9044666666666666,0.003690979996333448,0.7891666666666667,0.0010263202878893647,0.7174666666666667,0.004152509281546909,0.8940333333333333,0.0062428625912583574,0.8218333333333333,0.008600775158864043,0.5163333333333333,0.001721433511156796,0.8226,0.00216333076527839,0.006599999999999999,0.0,3970.67,0.0,0.9986,0.0,0.9946,0.0,0.9937,0.0,0.9700000000000001,0.0,0.7229,0.0,0.9469,0.0,0.0,0.0,3970.67,0.0,0.9899999999999999,0.0,0.9648,0.0,0.9685,0.0,0.9041,0.0,0.6253,0.0,0.8930000000000001,0.0,0.0022,0.0,3970.67,0.0
64,3,4,4,5,0.19153333333333333,0.01775284014836312,0.2437,0.0031480152477394384,0.09286666666666667,0.01738284595034235,0.1865,0.004616275555033517,0.11950000000000001,0.006000833275471003,0.11693333333333333,0.0009814954576223619,0.04506666666666667,0.0008504900548115374,0.10383333333333333,0.0021385353243127325,0.006599999999999999,0.0,3970.67,0.0,0.9986,0.0,0.9946,0.0,0.9937,0.0,0.9700000000000001,0.0,0.7229,0.0,0.9469,0.0,0.0,0.0,3970.67,0.0,0.8721,0.0,0.8149000000000001,0.0,0.7422999999999998,0.0,0.7043,0.0,0.35379999999999995,0.0,0.7132999999999999,0.0,0.0022,0.0,3970.67,0.0
64,3,8,2,5,0.9968666666666666,0.0014502873278538283,0.9827333333333333,0.0002886751345947811,0.5768333333333334,0.0004041451884327759,0.6740666666666666,0.007571877794400362,0.9783,0.005957348403442611,0.9304333333333333,0.006730032194078503,0.6177666666666667,0.001755942292142151,0.8753666666666667,0.0025658007197234523,0.012699999999999998,0.0,2082.0,0.0,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,2082.0,0.0,1.0,0.0,0.9968,0.0,0.997,0.0,0.9779,0.0,0.6656,0.0,0.9155000000000001,0.0,0.0042,0.0,2082.0,0.0
64,3,8,4,5,0.7875666666666667,0.004061198509471437,0.7311333333333333,0.0016010413278029773,0.42639999999999995,0.004622769732530501,0.5303,0.008216446920658605,0.5942,0.01081711606667882,0.5414333333333333,0.003066485501895146,0.21083333333333334,0.0016623276853055568,0.5678333333333333,0.00358375966456089,0.012699999999999998,0.0,2082.0,0.0,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,2082.0,0.0,0.9914,0.0,0.9674999999999999,0.0,0.967,0.0,0.9053,0.0,0.5859,0.0,0.8558,0.0,0.0042,0.0,2082.0,0.0
64,3,8,6,5,0.22529999999999997,0.0021931712199461436,0.30043333333333333,0.005658032638058313,0.041,0.0031224989991991956,0.22096666666666667,0.010484432904708452,0.17946666666666666,0.00046188021535168984,0.14143333333333333,0.0009451631252505174,0.056133333333333334,0.0007637626158259747,0.11373333333333334,0.0036115555282084963,0.012699999999999998,0.0,2082.0,0.0,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,2082.0,0.0,0.9482,0.0,0.8710999999999999,0.0,0.8846000000000002,0.0,0.7848,0.0,0.4357,0.0,0.7752,0.0,0.0042,0.0,2082.0,0.0
64,3,8,8,5,0.16463333333333333,0.0006350852961086085,0.17036666666666667,0.0030369941279714866,0.08983333333333333,0.0028023799409311644,0.1461,0.0030347981810986977,0.14433333333333334,0.0016289055630494104,0.08950000000000001,0.0005196152422706641,0.0477,0.0013228756555322965,0.0036000000000000003,0.0006557438524302004,0.012699999999999998,0.0,2776.0,601.0216302264005,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,2082.0,0.0,0.8241,0.0,0.7645,0.0,0.6655,0.0,0.6115,0.0,0.2601,0.0,0.6266,0.0,0.0042,0.0,2082.0,0.0
64,3,16,2,5,0.9998999999999999,0.00017320508075686865,1.0,0.0,0.5030333333333333,0.00011547005383791244,0.7543000000000001,0.004660472079092471,0.9975,0.0,0.9957666666666666,0.0013613718571107891,0.647,0.0015588457268120423,0.8454,0.003555277766926195,0.0232,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6766,0.0,0.8571,0.0,0.007700000000000001,0.0,1137.67,0.0
64,3,16,4,5,0.9788333333333333,0.0017672954855748537,0.8745333333333333,0.010672550460566248,0.4859,0.0016643316977093161,0.7423333333333334,0.0016072751268321405,0.8969666666666667,0.004200396806652142,0.8055,0.004453088815642451,0.4104666666666667,0.01217141459869532,0.7016,0.00447101778122163,0.0232,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,0.9969,0.0,0.9933,0.0,0.632,0.0,0.8428999999999999,0.0,0.007700000000000001,0.0,1137.67,0.0
64,3,16,6,5,0.8015666666666666,0.00738195999266678,0.7478666666666666,0.0021361959960016523,0.3362,0.0031176914536239883,0.6520666666666667,0.005680082159030207,0.6020333333333333,0.008467782078757929,0.5296,0.002426932219902287,0.16823333333333332,0.00672111101926856,0.5246333333333334,0.002294195574342618,0.0232,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.9969,0.0,0.9954,0.0,0.9894,0.0,0.9594,0.0,0.6044,0.0,0.8131,0.0,0.007700000000000001,0.0,1137.67,0.0
64,3,16,8,5,0.5114333333333333,0.013415041309415843,0.4993333333333334,0.005422484055608942,0.2748,0.00970154626850793,0.4466333333333334,0.007914754154952236,0.3246,0.002523885892824795,0.23066666666666666,0.008316449562964562,0.05953333333333333,0.003362043029667129,0.3354333333333333,0.004990323970779184,0.0232,0.0,1706.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.9954,0.0,0.967,0.0,0.9775,0.0,0.9034999999999999,0.0,0.5466,0.0,0.7691,0.0,0.007700000000000001,0.0,1137.67,0.0
64,3,16,10,5,0.31043333333333334,0.005016306742348721,0.338,0.013191285001848756,0.24503333333333333,0.0044657959350303325,0.31033333333333335,0.01610507166495491,0.2038,0.00537028863283902,0.12553333333333333,0.0016563010998406453,0.0307,0.004703190406521938,0.0466,0.007725283166331189,0.0232,0.0,1706.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.9946,0.0,0.9117000000000001,0.0,0.9499,0.0,0.8476,0.0,0.4843,0.0,0.7356000000000001,0.0,0.007700000000000001,0.0,1137.67,0.0
64,3,16,12,5,0.2278,0.009367496997597605,0.21456666666666668,0.02523139578646678,0.17830000000000001,0.012522379965485804,0.19946666666666668,0.023706820396951878,0.1462,0.0025238858928247907,0.0745,0.006533758489567854,0.02093333333333333,0.0005507570547286077,0.0012,0.00034641016151377546,0.0232,0.0,1706.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.9737,0.0,0.8714,0.0,0.8930000000000001,0.0,0.7991,0.0,0.3818,0.0,0.701,0.0,0.007700000000000001,0.0,1137.67,0.0
64,3,16,14,5,0.18666666666666668,0.0024006943440041087,0.153,0.018240339909113525,0.15496666666666667,0.0031390019645316154,0.14673333333333335,0.0172818787558915,0.107,0.0006000000000000068,0.0479,0.0033,0.015433333333333334,0.0009237604307034003,0.0005,0.0005,0.0232,0.0,1706.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.9276,0.0,0.8266,0.0,0.8098,0.0,0.7325,0.0,0.2975,0.0,0.6497,0.0,0.007700000000000001,0.0,1137.67,0.0
64,3,16,16,5,0.1514,0.003629049462324818,0.1094,0.007139327699440613,0.12890000000000001,0.004073082370883265,0.1068,0.006502307282803542,0.06696666666666666,0.0021361959960016176,0.0295,0.0015588457268119905,0.009366666666666667,0.0009237604307034017,0.00016666666666666666,0.0002886751345948129,0.0232,0.0,1706.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.8341,0.0,0.7738,0.0,0.6471,0.0,0.5788,0.0,0.18790000000000004,0.0,0.545,0.0,0.007700000000000001,0.0,1137.67,0.0
64,4,4,2,5,0.9715666666666666,0.0026727015047201767,0.9294000000000001,0.003983716857408444,0.7977666666666666,0.0007371114795831697,0.7397666666666667,0.005742241142039747,0.9231000000000001,0.0025709920264365303,0.8487666666666667,0.0027024680078279024,0.5560333333333333,0.002902297940138729,0.8468333333333334,0.0024006943440041196,0.0088,0.0,3970.67,0.0,0.9986,0.0,0.9946,0.0,0.9937,0.0,0.9700000000000001,0.0,0.7229,0.0,0.9469,0.0,0.0,0.0,3970.67,0.0,0.9899999999999999,0.0,0.9648,0.0,0.9685,0.0,0.9041,0.0,0.6253,0.0,0.8930000000000001,0.0,0.0022,0.0,3970.67,0.0
64,4,4,4,5,0.3131,0.015242047106606104,0.39503333333333335,0.013199368671771114,0.20986666666666665,0.013458206913750926,0.2907,0.01605023364315919,0.17193333333333335,0.006078102774166739,0.18400000000000002,0.0,0.062266666666666665,0.000986576572463247,0.21466666666666667,0.007585732221304241,0.0088,0.0,3970.67,0.0,0.9986,0.0,0.9946,0.0,0.9937,0.0,0.9700000000000001,0.0,0.7229,0.0,0.9469,0.0,0.0,0.0,3970.67,0.0,0.8721,0.0,0.8149000000000001,0.0,0.7422999999999998,0.0,0.7043,0.0,0.35379999999999995,0.0,0.7132999999999999,0.0,0.0022,0.0,3970.67,0.0
64,4,8,2,5,0.9973333333333333,0.0008736894948053952,0.9892333333333333,0.0007505553499465134,0.5769333333333333,0.0008504900548115545,0.6773666666666666,0.0022188585654189918,0.9859666666666667,0.0020033305601755637,0.9494333333333334,0.002532455988429692,0.6321666666666667,0.0024986663109213794,0.8916666666666666,0.002145538005567248,0.0169,0.0,2082.0,0.0,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,2082.0,0.0,1.0,0.0,0.9968,0.0,0.997,0.0,0.9779,0.0,0.6656,0.0,0.9155000000000001,0.0,0.0042,0.0,2082.0,0.0
64,4,8,4,5,0.8552666666666666,0.010884086242461163,0.7844666666666665,0.009607462377409249,0.48216666666666663,0.006600252520421762,0.5629666666666666,0.004554484969053369,0.6920000000000001,0.010318430113151878,0.6355666666666666,0.010839434179574782,0.28273333333333334,0.005936609582357037,0.6501333333333333,0.0037166292972709877,0.0169,0.0,2082.0,0.0,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,2082.0,0.0,0.9914,0.0,0.9674999999999999,0.0,0.967,0.0,0.9053,0.0,0.5859,0.0,0.8558,0.0,0.0042,0.0,2082.0,0.0
64,4,8,6,5,0.37433333333333335,0.011454402356008486,0.4462333333333333,0.016653027752734126,0.12366666666666666,0.009592879303594579,0.31256666666666666,0.012993972961851707,0.22430000000000003,0.004521061822182934,0.2083,0.007202777242147641,0.0695,0.0009999999999999922,0.26986666666666664,0.0025658007197234428,0.0169,0.0,2082.0,0.0,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,2082.0,0.0,0.9482,0.0,0.8710999999999999,0.0,0.8846000000000002,0.0,0.7848,0.0,0.4357,0.0,0.7752,0.0,0.0042,0.0,2082.0,0.0
64,4,8,8,5,0.16763333333333333,0.0010263202878893851,0.19116666666666668,0.0030615900008546756,0.037566666666666665,0.0020984120980716164,0.15776666666666667,0.00258907963055086,0.162,0.0008888194417315608,0.10786666666666667,0.0016041612554021222,0.051166666666666666,0.0005686240703077336,0.007966666666666665,0.0005131601439446886,0.0169,0.0,2082.0,0.0,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,2082.0,0.0,0.8241,0.0,0.7645,0.0,0.6655,0.0,0.6115,0.0,0.2601,0.0,0.6266,0.0,0.0042,0.0,2082.0,0.0
64,4,16,2,5,1.0,0.0,1.0,0.0,0.5031,0.0,0.7552333333333333,0.008209953308840053,0.9983,0.0003464101615138094,0.9966666666666667,0.0013503086067019852,0.6572666666666667,0.0028867513459481316,0.8515,0.0008185352771872803,0.0309,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6766,0.0,0.8571,0.0,0.007700000000000001,0.0,1137.67,0.0
64,4,16,4,5,0.9913,0.00045825756949561527,0.9203,0.0044844174649557415,0.4981,0.0004582575694955759,0.7587666666666667,0.004827352621606695,0.9392999999999999,0.005325410782277724,0.8440666666666666,0.009790471558272064,0.4786333333333333,0.008303212229814054,0.7284333333333333,0.0015821925715074595,0.0309,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,0.9969,0.0,0.9933,0.0,0.632,0.0,0.8428999999999999,0.0,0.007700000000000001,0.0,1137.67,0.0
64,4,16,6,5,0.8901666666666667,0.007983942217559764,0.7940666666666667,0.000873689494805391,0.4002666666666667,0.007389406832306174,0.6913,0.002651414716712572,0.7275333333333333,0.011200595222278724,0.6482666666666667,0.003370954365359033,0.24206666666666665,0.008792231419459657,0.5951333333333334,0.0016258331197676048,0.0309,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.9969,0.0,0.9954,0.0,0.9894,0.0,0.9594,0.0,0.6044,0.0,0.8131,0.0,0.007700000000000001,0.0,1137.67,0.0
64,4,16,8,5,0.6773666666666666,0.0033842773723992354,0.6262,0.021075815523960127,0.2704,0.003251153641401788,0.5546666666666668,0.02214189091593882,0.46786666666666665,0.007479527614317195,0.3477333333333334,0.007338483040338321,0.10189999999999999,0.0010999999999999985,0.4205666666666667,0.0021197484127446144,0.0309,0.0,1137.67,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.9954,0.0,0.967,0.0,0.9775,0.0,0.9034999999999999,0.0,0.5466,0.0,0.7691,0.0,0.007700000000000001,0.0,1137.67,0.0
64,4,16,10,5,0.3974333333333333,0.02115001970054242,0.4184666666666667,0.004868606919164162,0.24493333333333334,0.01063077294148141,0.36633333333333334,0.00445009363197376,0.27326666666666666,0.008367994582534906,0.18096666666666664,0.0011547005383792546,0.0395,0.00034641016151377134,0.22529999999999997,0.006634003316248798,0.0309,0.0,1516.89,328.4141536231348,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.9946,0.0,0.9117000000000001,0.0,0.9499,0.0,0.8476,0.0,0.4843,0.0,0.7356000000000001,0.0,0.007700000000000001,0.0,1137.67,0.0
64,4,16,12,5,0.29109999999999997,0.0038509739027939543,0.30646666666666667,0.01189803905411869,0.2282666666666667,0.010610058121110055,0.2820666666666667,0.01362399843413576,0.19210000000000002,0.004859012245302531,0.11643333333333333,0.000650640709864769,0.025866666666666666,0.0014364307617610167,0.015366666666666667,0.002615976554431124,0.0309,0.0,1706.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,1137.67,0.0,0.9737,0.0,0.8714,0.0,0.8930000000000001,0.0,0.7991,0.0,0.3818,0.0,0.701,0.0,0.007700000000000001,0.0,1137.67,0.0
